clip_id,frame_idx,frame_path,pitch_type,weak_label,weak_confidence,queue_reason,assigned_label,labeled_at_utc
T18KHZFMCKU5,156,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0156.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:48.674035+00:00
T18KHZFMCKU5,168,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0168.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:49.131710+00:00
T18KHZFMCKU5,180,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0180.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:49.556505+00:00
T18KHZFMCKU5,192,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0192.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:49.951227+00:00
T18KHZFMCKU5,204,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0204.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:50.332992+00:00
T18KHZFMCKU5,216,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0216.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:50.756018+00:00
T18KHZFMCKU5,228,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0228.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:51.384877+00:00
Z2PVE5WY9DDU,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/Z2PVE5WY9DDU/frame_0000.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:53.550015+00:00
Z2PVE5WY9DDU,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/Z2PVE5WY9DDU/frame_0012.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:54.479849+00:00
Z2PVE5WY9DDU,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/Z2PVE5WY9DDU/frame_0024.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:57.366557+00:00
DRECFBRTF20Z,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/DRECFBRTF20Z/frame_0000.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:44:59.324368+00:00
DRECFBRTF20Z,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/DRECFBRTF20Z/frame_0012.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:00.389277+00:00
GADQDF1SFRTM,396,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0396.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:01.781231+00:00
GADQDF1SFRTM,408,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0408.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:02.275839+00:00
GADQDF1SFRTM,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0419.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:03.135461+00:00
JGOX0IUR09OL,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/JGOX0IUR09OL/frame_0084.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:03.982166+00:00
JGOX0IUR09OL,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/JGOX0IUR09OL/frame_0108.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:04.555193+00:00
TI8030INF5P2,408,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/TI8030INF5P2/frame_0408.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:11.645351+00:00
TI8030INF5P2,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/TI8030INF5P2/frame_0419.jpg,changeup,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:12.728002+00:00
BWUITRLH6HEM,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/BWUITRLH6HEM/frame_0000.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:13.434968+00:00
BWUITRLH6HEM,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/BWUITRLH6HEM/frame_0024.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:14.369577+00:00
KK41J2L9NUW9,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/KK41J2L9NUW9/frame_0000.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:15.247789+00:00
KK41J2L9NUW9,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/KK41J2L9NUW9/frame_0012.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:15.953330+00:00
KK41J2L9NUW9,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/KK41J2L9NUW9/frame_0024.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:16.446041+00:00
KK41J2L9NUW9,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/KK41J2L9NUW9/frame_0036.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:16.855157+00:00
L9OZJIH12KYN,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0132.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:18.187719+00:00
L9OZJIH12KYN,144,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0144.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:18.832101+00:00
L9OZJIH12KYN,156,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0156.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:19.302958+00:00
N5NZ71RMT321,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0000.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:20.753470+00:00
N5NZ71RMT321,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0012.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:21.737186+00:00
N5NZ71RMT321,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0024.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:22.208262+00:00
N5NZ71RMT321,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0036.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:22.716175+00:00
N5NZ71RMT321,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0048.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:23.103454+00:00
N5NZ71RMT321,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0060.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:23.474530+00:00
N5NZ71RMT321,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0072.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:23.917461+00:00
N5NZ71RMT321,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0084.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:24.252190+00:00
N5NZ71RMT321,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0096.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:24.650440+00:00
N5NZ71RMT321,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0108.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:24.962367+00:00
N5NZ71RMT321,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0120.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:25.308011+00:00
N5NZ71RMT321,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/N5NZ71RMT321/frame_0132.jpg,curveball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:25.750575+00:00
049VCRS3P64Y,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/049VCRS3P64Y/frame_0012.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:26.560623+00:00
049VCRS3P64Y,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/049VCRS3P64Y/frame_0024.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:27.066357+00:00
068290CCFE25,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0000.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:28.048579+00:00
068290CCFE25,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0012.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:28.825268+00:00
068290CCFE25,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0024.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:29.447789+00:00
068290CCFE25,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0036.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:29.735594+00:00
068290CCFE25,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0048.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:30.062567+00:00
068290CCFE25,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0072.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:30.346195+00:00
068290CCFE25,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0084.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:30.760649+00:00
068290CCFE25,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/068290CCFE25/frame_0096.jpg,fastball,non_pitch_camera,0.5800,low_confidence_weak_label,non_pitch_camera,2026-04-22T16:45:31.005881+00:00
2F42EM26K53U,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0012.jpg,changeup,pitch_camera,0.8795,pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:31.279176+00:00
63FCVINHJXAO,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0000.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:33.744775+00:00
63FCVINHJXAO,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0012.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:34.851824+00:00
63FCVINHJXAO,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0024.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:35.407764+00:00
63FCVINHJXAO,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0036.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:35.854802+00:00
63FCVINHJXAO,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0048.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:36.270071+00:00
63FCVINHJXAO,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0060.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:36.710053+00:00
63FCVINHJXAO,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0072.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:37.088877+00:00
68VLV6W0SW24,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0000.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:38.680750+00:00
68VLV6W0SW24,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0012.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:39.906283+00:00
68VLV6W0SW24,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0024.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:40.365936+00:00
68VLV6W0SW24,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0036.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:40.666125+00:00
68VLV6W0SW24,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0048.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:41.025748+00:00
68VLV6W0SW24,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0060.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:41.407553+00:00
68VLV6W0SW24,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0072.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:42.084554+00:00
68VLV6W0SW24,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0084.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:42.998813+00:00
68VLV6W0SW24,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0096.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:43.475644+00:00
68VLV6W0SW24,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0108.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,pitch_camera,2026-04-22T16:45:43.873359+00:00
6X6FAHGVQURW,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/6X6FAHGVQURW/frame_0000.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:45.371768+00:00
6X6FAHGVQURW,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/6X6FAHGVQURW/frame_0012.jpg,changeup,pitch_camera,0.9500,pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:49.550762+00:00
ERZUTNWJUF2Q,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0000.jpg,changeup,non_pitch_camera,0.7187,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:50.535325+00:00
ERZUTNWJUF2Q,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0012.jpg,changeup,non_pitch_camera,0.7221,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:51.271740+00:00
ERZUTNWJUF2Q,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0024.jpg,changeup,non_pitch_camera,0.7191,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:51.778922+00:00
ERZUTNWJUF2Q,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0036.jpg,changeup,non_pitch_camera,0.7227,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:52.212339+00:00
ERZUTNWJUF2Q,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0048.jpg,changeup,non_pitch_camera,0.7241,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:52.607761+00:00
ERZUTNWJUF2Q,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0060.jpg,changeup,non_pitch_camera,0.7235,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:53.042318+00:00
ERZUTNWJUF2Q,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0072.jpg,changeup,non_pitch_camera,0.7178,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:53.446524+00:00
ERZUTNWJUF2Q,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0084.jpg,changeup,non_pitch_camera,0.7208,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:53.839905+00:00
ERZUTNWJUF2Q,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0096.jpg,changeup,non_pitch_camera,0.6863,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:54.257000+00:00
ERZUTNWJUF2Q,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0108.jpg,changeup,non_pitch_camera,0.7045,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:54.699383+00:00
ERZUTNWJUF2Q,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0120.jpg,changeup,non_pitch_camera,0.7025,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:55.085620+00:00
ERZUTNWJUF2Q,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/ERZUTNWJUF2Q/frame_0132.jpg,changeup,non_pitch_camera,0.7021,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:55.478169+00:00
GADQDF1SFRTM,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0048.jpg,changeup,non_pitch_camera,0.7291,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:56.550960+00:00
GADQDF1SFRTM,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0060.jpg,changeup,non_pitch_camera,0.7287,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:57.176445+00:00
GADQDF1SFRTM,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0072.jpg,changeup,non_pitch_camera,0.7288,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:57.648669+00:00
GADQDF1SFRTM,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0084.jpg,changeup,non_pitch_camera,0.7293,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:58.143900+00:00
GADQDF1SFRTM,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0096.jpg,changeup,non_pitch_camera,0.7295,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:58.778391+00:00
GADQDF1SFRTM,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/GADQDF1SFRTM/frame_0108.jpg,changeup,non_pitch_camera,0.7294,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:45:59.302521+00:00
JGOX0IUR09OL,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/JGOX0IUR09OL/frame_0000.jpg,changeup,non_pitch_camera,0.6656,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:50:45.669788+00:00
JGOX0IUR09OL,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/JGOX0IUR09OL/frame_0012.jpg,changeup,non_pitch_camera,0.6750,non_pitch_camera_audit,non_pitch_camera,2026-04-22T16:50:46.721503+00:00
