clip_id,pitch_type,release_frame_idx,catch_frame_idx,usable,weak_release_frame_idx,weak_catch_frame_idx,weak_confidence,weak_reason,notes,labeled_at_utc
FURIDBMA6KPC,curveball,259,285,1,79,87,0.669693,moderate_motion_peaks,,2026-05-04T10:05:07.276147+00:00
FW3L06YXCTOQ,fastball,307,322,1,292,322,0.917347,strong_motion_peaks,,2026-05-04T10:05:20.736127+00:00
FW8XUW52ZS6P,changeup,273,286,1,259,286,0.870637,strong_motion_peaks,,2026-05-04T10:05:34.528231+00:00
FXQ14YUTXNBH,slider,297,321,1,291,323,0.901180,strong_motion_peaks,,2026-05-04T10:06:03.235231+00:00
G7U5N1BBNMLO,fastball,182,197,1,155,197,0.876851,strong_motion_peaks,,2026-05-04T10:06:16.906195+00:00
G807JF7PHLFV,slider,156,180,1,150,172,0.405170,weak_motion_peaks,,2026-05-04T10:06:31.855315+00:00
GADQDF1SFRTM,changeup,203,240,0,203,240,1.000000,strong_motion_peaks,,2026-05-04T10:06:47.632583+00:00
GAE68HRSHUXF,knucklecurve,58,66,0,58,66,0.712571,moderate_motion_peaks,,2026-05-04T10:06:58.777751+00:00
GAXSXT1YWAAR,fastball,293,305,1,282,303,1.000000,strong_motion_peaks,,2026-05-04T10:07:14.202464+00:00
GESEJKSGH30C,slider,288,311,1,283,311,0.723353,moderate_motion_peaks,,2026-05-04T10:07:26.510855+00:00
GIXJKCVP6RNJ,slider,291,310,1,259,301,0.715460,moderate_motion_peaks,,2026-05-04T10:07:45.642889+00:00
GJYXBGZFOE0Q,fastball,263,287,1,257,287,0.835013,strong_motion_peaks,,2026-05-04T10:07:55.526349+00:00
GQBXTHM8RSDU,fastball,243,259,1,230,250,0.862030,strong_motion_peaks,,2026-05-04T10:08:16.386377+00:00
H2XVIHHJYV6T,slider,317,339,1,308,331,0.848610,strong_motion_peaks,,2026-05-04T10:08:31.667071+00:00
HDWTB6QYM761,fastball,269,287,1,311,326,0.746711,moderate_motion_peaks,,2026-05-04T10:08:53.213450+00:00
HG89US602D0E,knucklecurve,287,313,1,287,303,0.810801,strong_motion_peaks,,2026-05-04T10:09:09.800305+00:00
HLK8YXUGKSYZ,knucklecurve,250,267,1,213,252,0.865892,strong_motion_peaks,,2026-05-04T10:09:33.086704+00:00
HPKX3I5RQMEO,curveball,287,310,1,255,297,0.956417,strong_motion_peaks,,2026-05-04T10:10:01.850314+00:00
HQCPRB2AYCFZ,fastball,188,203,1,152,165,0.851791,strong_motion_peaks,,2026-05-04T10:10:16.792965+00:00
HS7KOG36P41A,fastball,310,332,0,300,337,0.793755,strong_motion_peaks,,2026-05-04T10:10:32.577518+00:00
HSKGY5FP00OS,knucklecurve,291,310,1,259,287,0.708677,moderate_motion_peaks,,2026-05-04T10:10:50.294980+00:00
HST5K3C5L9WS,slider,330,344,1,313,344,1.000000,strong_motion_peaks,,2026-05-04T10:11:03.153252+00:00
HTS35EOENGYD,fastball,272,289,1,272,302,0.849089,strong_motion_peaks,,2026-05-04T10:11:22.084311+00:00
HU4RNGZ9E13X,slider,173,196,1,171,196,0.735559,moderate_motion_peaks,,2026-05-04T10:11:45.541487+00:00
HV291VIGZ6PS,fastball,249,281,0,249,281,0.570754,moderate_motion_peaks,,2026-05-04T10:11:53.571961+00:00
HWVCSPJ0I8OH,knucklecurve,298,298,0,223,265,0.406708,weak_motion_peaks,,2026-05-04T10:12:07.258300+00:00
I3VNLEORMYBK,fastball,292,307,1,208,232,0.286006,weak_motion_peaks,,2026-05-04T10:12:19.198473+00:00
I6FCGUJUTXQQ,slider,256,279,1,317,354,0.772772,strong_motion_peaks,,2026-05-04T10:12:38.647324+00:00
I8BJOKCXFW27,fastball,301,310,1,324,342,0.501520,moderate_motion_peaks,,2026-05-04T10:12:52.634656+00:00
I9WRJHE7I3BX,fastball,257,270,0,257,270,0.705415,moderate_motion_peaks,,2026-05-04T10:13:02.568832+00:00
IEB2LQZP5Z16,changeup,315,335,1,309,339,0.681553,moderate_motion_peaks,,2026-05-04T10:16:37.963637+00:00
IH9AP74DOUZW,sinker,297,313,1,157,170,0.237034,weak_motion_peaks,,2026-05-04T10:16:51.729476+00:00
IIXACL0S525I,changeup,291,310,1,259,280,0.633788,moderate_motion_peaks,,2026-05-04T10:17:06.304289+00:00
IKJWOJJODLNQ,slider,241,258,1,195,208,0.901565,strong_motion_peaks,,2026-05-04T10:18:14.804585+00:00
ILGOY7TIU763,fastball,287,305,1,283,309,0.464244,moderate_motion_peaks,,2026-05-04T10:18:31.741262+00:00
IM2KGMS0B7ZP,slider,328,346,1,238,252,0.438966,weak_motion_peaks,,2026-05-04T10:18:52.108257+00:00
IQ6ADP2WLNYT,changeup,343,364,1,303,334,0.536690,moderate_motion_peaks,,2026-05-04T10:19:06.869600+00:00
IU18KJT7V9VU,sinker,216,237,1,253,267,0.777619,strong_motion_peaks,,2026-05-04T10:19:39.450828+00:00
IUTKJWTP05V7,curveball,235,252,0,235,252,0.993683,strong_motion_peaks,,2026-05-04T10:19:51.961017+00:00
IV4OGXV72MGI,fastball,317,332,1,307,334,0.969651,strong_motion_peaks,,2026-05-04T10:20:08.872100+00:00
IW4GU5HY3NU6,slider,256,296,0,256,296,0.985152,strong_motion_peaks,,2026-05-04T10:20:17.801224+00:00
IWPYVZM5K5J8,knucklecurve,340,360,1,332,351,0.957592,strong_motion_peaks,,2026-05-04T10:20:29.191142+00:00
IXYXNMN46GIO,fastball,217,231,1,183,219,0.757491,strong_motion_peaks,,2026-05-04T10:20:42.348247+00:00
J5BU04G0SXTZ,fastball,273,274,1,244,274,0.865614,strong_motion_peaks,,2026-05-04T10:20:57.666898+00:00
J8IV91ZWD3WS,knucklecurve,300,312,1,241,259,0.592651,moderate_motion_peaks,,2026-05-04T10:21:17.065444+00:00
JA1LG8D5ST6E,fastball,336,344,1,319,353,0.618755,moderate_motion_peaks,,2026-05-04T10:21:27.638196+00:00
JFFK5GEUM7CI,slider,284,310,1,256,284,0.642691,moderate_motion_peaks,,2026-05-04T10:22:05.405684+00:00
JGOX0IUR09OL,changeup,297,318,1,289,318,0.768977,strong_motion_peaks,,2026-05-04T10:22:17.581266+00:00
JQ62QWH7E9EX,fastball,255,285,0,245,285,0.818301,strong_motion_peaks,,2026-05-04T10:22:30.174313+00:00
JSZDJDZ280P1,slider,238,253,1,281,321,0.803170,strong_motion_peaks,,2026-05-04T10:22:45.747492+00:00
JVXI5NTD06CV,fastball,307,329,1,301,329,0.597329,moderate_motion_peaks,,2026-05-04T10:22:58.686451+00:00
K1B3L66QZ81A,knucklecurve,288,302,1,260,292,1.000000,strong_motion_peaks,,2026-05-04T10:23:09.266661+00:00
K2A7H9SMWR21,fastball,291,291,0,179,202,0.548818,moderate_motion_peaks,,2026-05-04T10:23:17.625506+00:00
K3YS1O7DZA0W,fastball,271,291,1,305,347,0.940681,strong_motion_peaks,,2026-05-04T10:23:30.202951+00:00
K59A7IKBSWQ1,slider,258,274,1,250,274,0.337716,weak_motion_peaks,,2026-05-04T10:23:44.610673+00:00
K97NTESJ6CD3,slider,255,278,1,250,278,0.984760,strong_motion_peaks,,2026-05-04T10:23:54.511012+00:00
K9XJZSP8UM7B,fastball,265,279,1,259,283,0.780750,strong_motion_peaks,,2026-05-04T10:24:11.093034+00:00
KDFRZOPAH6KN,sinker,208,248,0,208,248,0.410849,weak_motion_peaks,,2026-05-04T10:24:19.665861+00:00
KE7YR4ZYRVLA,fastball,310,328,1,110,129,0.312405,weak_motion_peaks,,2026-05-04T10:24:33.182575+00:00
KFKA5HCAM3AS,fastball,287,291,1,256,287,0.892558,strong_motion_peaks,,2026-05-04T10:24:45.856344+00:00
KHAZQ36Y038W,fastball,251,269,1,233,275,0.869337,strong_motion_peaks,,2026-05-04T10:25:06.204410+00:00
KK41J2L9NUW9,curveball,283,306,1,330,363,0.827248,strong_motion_peaks,,2026-05-04T10:25:22.558404+00:00
KL42MG2PTWF5,fastball,279,307,1,268,292,0.849565,strong_motion_peaks,,2026-05-04T10:25:52.410550+00:00
KMKMGW84UEVK,fastball,302,305,1,273,305,0.919000,strong_motion_peaks,,2026-05-04T10:26:03.940586+00:00
KMPNLT1M4M10,fastball,284,294,1,303,332,0.797325,strong_motion_peaks,,2026-05-04T10:26:23.777622+00:00
KNUFODGZC28L,curveball,328,328,0,259,277,0.650842,moderate_motion_peaks,,2026-05-04T10:26:54.894596+00:00
KR53KOHMODJU,fastball,256,264,0,256,264,0.872798,strong_motion_peaks,,2026-05-04T10:27:02.706461+00:00
KST1TTNOIHYN,fastball,346,382,0,346,382,0.984899,strong_motion_peaks,,2026-05-04T10:27:12.007410+00:00
KUXORIX3Z26W,fastball,248,266,1,243,260,0.294160,weak_motion_peaks,,2026-05-04T10:27:25.482367+00:00
KXDS0AKSZGMR,knucklecurve,237,255,1,256,264,0.936745,strong_motion_peaks,,2026-05-04T10:27:41.469361+00:00
L04F9IFEDUHG,slider,282,294,1,268,294,0.950977,strong_motion_peaks,,2026-05-04T10:27:51.085198+00:00
L3DP1XBRH4FR,fastball,275,293,1,245,286,0.265510,weak_motion_peaks,,2026-05-04T10:28:04.755811+00:00
L6E4TCSLF9HZ,fastball,266,277,1,323,336,0.883563,strong_motion_peaks,,2026-05-04T10:28:21.489102+00:00
L9OZJIH12KYN,curveball,310,335,1,279,312,0.300285,weak_motion_peaks,,2026-05-04T10:28:52.023884+00:00
LAQ32UA0OKPU,curveball,325,349,1,293,325,0.557104,moderate_motion_peaks,,2026-05-04T10:29:05.863371+00:00
LCTLZNCH2YH2,slider,284,297,1,274,289,0.938058,strong_motion_peaks,,2026-05-04T10:29:18.093752+00:00
LFQV3P585TD1,fastball,284,342,0,300,342,0.824645,strong_motion_peaks,,2026-05-04T10:29:31.203798+00:00
LGO4LHVXOGUC,knucklecurve,294,316,1,338,365,0.658319,moderate_motion_peaks,,2026-05-04T10:29:45.359986+00:00
LNQXTBYWHD4B,knucklecurve,184,200,1,145,153,0.374875,weak_motion_peaks,,2026-05-04T10:29:56.789069+00:00
LOBCJ9381CJ4,fastball,259,279,1,259,279,0.734210,moderate_motion_peaks,,2026-05-04T10:30:09.398991+00:00
